공장명,브랜드,모델명,모델 구분,트림명,차량구분,연료구분,차량형태,전장,전폭,전고,CO2배출량,배기량,공차중량,연비,생산가능수량,생산상태,차종,차종트림
중국공장,제네시스,GV70,ELECTRIFIED,EV,준중형,전기,SUV,4715,1910,1630,0,0,1915,5,76,생산중,GV70 EV,GV70 EV
중국공장,제네시스,GV80,GV80,COUPEBLACK,중형,가솔린,SUV,4955,1975,1715,185,3470,2310,8,119,생산중,GV80 COUPEBLACK,GV80 COUPEBLACK
중국공장,현대,그랜저,하이브리드,블랙익스테리어,대형,하이브리드,세단,5035,1880,1460,103,1598,1735,16,121,생산중,그랜저 블랙익스테리어,그랜저 블랙익스테리어
중국공장,현대,그랜저,하이브리드,블랙잉크,대형,하이브리드,세단,5035,1880,1460,103,1598,1735,16,75,생산중,그랜저 블랙잉크,그랜저 블랙잉크
중국공장,현대,그랜저,기본,익스클루시브,대형,가솔린,세단,5035,1880,1460,148,2497,1635,11,66,생산중,그랜저 익스클루시브,그랜저 익스클루시브
중국공장,현대,그랜저,하이브리드,프리미엄,대형,하이브리드,세단,5035,1880,1460,88,1598,1700,18,90,생산중,그랜저 프리미엄,그랜저 프리미엄
중국공장,현대,베뉴,기본,프리미엄,소형,가솔린,SUV,4040,1770,1585,125,1598,1180,14,57,생산중,베뉴 프리미엄,베뉴 프리미엄
중국공장,현대,스타리아,카고,Inspiration,대형,하이브리드,승합차,5255,1995,2000,125,1598,1985,13,235,생산중,스타리아 Inspiration,스타리아 Inspiration
중국공장,현대,스타리아,투어러,Limousine,대형,LPG,승합차,5255,1995,1990,197,3470,2190,7,292,생산중,스타리아 Limousine,스타리아 Limousine
중국공장,현대,스타리아,카고,Modern,대형,디젤,승합차,5255,1995,2000,156,2199,2005,12,70,생산중,스타리아 Modern,스타리아 Modern
중국공장,현대,스타리아,투어러,Prestige,대형,하이브리드,승합차,5255,1995,1990,132,1598,2220,12,112,생산중,스타리아 Prestige,스타리아 Prestige
중국공장,현대,쏘나타,스마트스트림가솔린2.0,Exclusive,준중형,가솔린,세단,4900,1860,1445,132,1999,1475,13,110,생산중,쏘나타 Exclusive,쏘나타 Exclusive
중국공장,현대,쏘나타,스마트스트림가솔린2.0하이브리드,Inspiration,준중형,하이브리드,세단,4900,1860,1445,170,1999,1550,19,150,생산중,쏘나타 Inspiration,쏘나타 Inspiration
중국공장,현대,쏘나타,스마트스트림가솔린2.0하이브리드,Premium,준중형,하이브리드,세단,4900,1860,1445,170,1999,1550,19,73,생산중,쏘나타 Premium,쏘나타 Premium
중국공장,현대,아반떼,가솔린2.0터보플랫파워,AvanteN,준중형,가솔린,세단,4710,1825,1420,118,1998,1235,10,288,생산중,아반떼 AvanteN,아반떼 AvanteN
중국공장,현대,아반떼,스마트스트림가솔린1.6,Inspiration,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,15,241,생산중,아반떼 Inspiration,아반떼 Inspiration
중국공장,현대,아반떼,스마트스트림가솔린1.6,Modern,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,15,74,생산중,아반떼 Modern,아반떼 Modern
중국공장,현대,아반떼,스마트스트림가솔린1.6,Smart,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,15,129,생산중,아반떼 Smart,아반떼 Smart
중국공장,현대,아이오닉5,LongRange,E-Lite,중형,전기,세단,4715,1940,1585,0,0,2200,4,71,생산중,아이오닉5 E-Lite,아이오닉5 E-Lite
중국공장,현대,아이오닉5,Standard,E-Value+,중형,전기,세단,4715,1940,1585,0,0,2200,4,229,생산중,아이오닉5 E-Value+,아이오닉5 E-Value+
중국공장,현대,아이오닉5,LongRange,Exclusive,중형,전기,세단,4715,1940,1585,0,0,2200,4,52,생산중,아이오닉5 Exclusive,아이오닉5 Exclusive
중국공장,현대,아이오닉5,LongRange,Prestige,중형,전기,세단,4715,1940,1585,0,0,2200,4,151,생산중,아이오닉5 Prestige,아이오닉5 Prestige
중국공장,현대,아이오닉6,LongRange,E-Lite,중형,전기,세단,4855,1880,1495,0,0,1930,6,117,생산중,아이오닉6 E-Lite,아이오닉6 E-Lite
중국공장,현대,아이오닉6,Standard,Exclusive,중형,전기,세단,4855,1880,1495,0,0,1800,6,53,생산중,아이오닉6 Exclusive,아이오닉6 Exclusive
중국공장,현대,아이오닉6,LongRange,Exclusive+,중형,전기,세단,4855,1880,1495,0,0,2035,6,188,생산중,아이오닉6 Exclusive+,아이오닉6 Exclusive+
중국공장,현대,아이오닉6,LongRange,Prestige,중형,전기,세단,4855,1880,1495,0,0,2055,5,283,생산중,아이오닉6 Prestige,아이오닉6 Prestige
중국공장,현대,아이오닉9,기본,익스클루시브,중형,전기,SUV,5060,1980,1790,0,0,2510,4,287,생산중,아이오닉9 익스클루시브,아이오닉9 익스클루시브
중국공장,현대,아이오닉9,기본,캘리그래피,중형,전기,SUV,5060,1980,1790,0,0,2510,4,66,생산중,아이오닉9 캘리그래피,아이오닉9 캘리그래피
중국공장,현대,아이오닉9,기본,프레스티지,중형,전기,SUV,5060,1980,1790,0,0,2605,4,126,생산중,아이오닉9 프레스티지,아이오닉9 프레스티지
중국공장,현대,캐스퍼,기본,디에센셜,소형,가솔린,SUV,3625,1625,1575,99,998,1050,14,92,생산중,캐스퍼 디에센셜,캐스퍼 디에센셜
중국공장,현대,캐스퍼,기본,스마트,소형,가솔린,SUV,3625,1625,1575,99,998,995,14,55,생산중,캐스퍼 스마트,캐스퍼 스마트
중국공장,현대,캐스퍼,일렉트릭,인스퍼레이션,소형,전기,SUV,3625,1625,1575,0,0,1335,6,200,생산중,캐스퍼 인스퍼레이션,캐스퍼 인스퍼레이션
중국공장,현대,코나,LongRange,Inspiration,소형,전기,SUV,4350,1825,1580,0,1580,0,6,63,생산중,코나 Inspiration,코나 Inspiration
중국공장,현대,코나,스마트스트림가솔린1.6터보,Modern,소형,가솔린,SUV,4350,1825,1580,150,1598,1598,11,266,생산중,코나 Modern,코나 Modern
중국공장,현대,코나,하이브리드,NLineInspiration,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,170,생산중,코나 NLineInspiration,코나 NLineInspiration
중국공장,현대,코나,스마트스트림가솔린2.0,NLinePremium,소형,가솔린,SUV,4350,1825,1580,121,1999,1999,14,66,생산중,코나 NLinePremium,코나 NLinePremium
중국공장,현대,코나,하이브리드,Premium,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,147,생산중,코나 Premium,코나 Premium
중국공장,현대,투싼,1.6T가솔린2WD,Inspiration,중형,가솔린,SUV,4630,1865,1665,144,1555,1598,12,141,생산중,투싼 Inspiration,투싼 Inspiration
중국공장,현대,투싼,1.6T가솔린2WD,Modern,중형,가솔린,SUV,4630,1865,1665,144,1555,1598,13,93,생산중,투싼 Modern,투싼 Modern
중국공장,현대,투싼,1.6T하이브리드2WD,NLineInspiration,중형,하이브리드,SUV,4630,1865,1665,95,1730,1998,16,60,생산중,투싼 NLineInspiration,투싼 NLineInspiration
중국공장,현대,투싼,1.6T하이브리드2WD,NLinePremium,중형,하이브리드,SUV,4630,1865,1665,95,1730,1998,16,54,생산중,투싼 NLinePremium,투싼 NLinePremium
중국공장,현대,투싼,1.6T가솔린2WD,Premium,중형,가솔린,SUV,4630,1865,1665,144,1555,1598,12,71,생산중,투싼 Premium,투싼 Premium
중국공장,현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,114,2497,2055,14,145,생산중,펠리세이드 Calligraphy,펠리세이드 Calligraphy
중국공장,현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,197,2497,2090,9,257,생산중,펠리세이드 Exclusive,펠리세이드 Exclusive
중국공장,현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,197,2497,2090,9,67,생산중,펠리세이드 Prestige,펠리세이드 Prestige
중국공장,현대,포터,초장축더블캡,Smart,소형,LPG,트럭,5135,1740,2100,208,2469,1805,6,209,생산중,포터 Smart,포터 Smart
중국공장,현대,포터,초장축슈퍼캡,Style,소형,LPG,트럭,5100,1740,2100,188,2469,1675,7,61,생산중,포터 Style,포터 Style
체코공장,제네시스,G70,G70,SHOOTINGBRAKE,준중형,가솔린,세단,4685,1850,1400,190,1998,1660,10,272,생산중,G70 SHOOTINGBRAKE,G70 SHOOTINGBRAKE
체코공장,제네시스,G70,G70,기본,준중형,가솔린,세단,4685,1850,1400,171,1998,1675,10,177,생산중,G70 기본,G70 기본
체코공장,제네시스,G80,G80,BLACK,중형,가솔린,세단,5005,1925,1465,166,2497,1915,9,154,생산중,G80 BLACK,G80 BLACK
체코공장,제네시스,G80,G80,기본,중형,가솔린,세단,5005,1925,1465,166,2497,1900,9,159,생산중,G80 기본,G80 기본
체코공장,제네시스,G90,G90,LONGWHEELBASE,대형,가솔린,세단,5465,1930,1490,202,3470,2395,9,239,생산중,G90 LONGWHEELBASE,G90 LONGWHEELBASE
체코공장,제네시스,G90,G90,LONGWHEELBASEBLACK,대형,가솔린,세단,5465,1930,1490,190,3470,2395,9,98,생산중,G90 LONGWHEELBASEBLACK,G90 LONGWHEELBASEBLACK
체코공장,제네시스,GV70,GV70,가솔린2.5터보,준중형,가솔린,SUV,4715,1910,1630,171,2497,1940,9,59,생산중,GV70 가솔린2.5터보,GV70 가솔린2.5터보
체코공장,제네시스,GV80,GV80,BLACK,중형,가솔린,SUV,4955,1975,1715,179,2497,2215,9,95,생산중,GV80 BLACK,GV80 BLACK
체코공장,제네시스,GV80,GV80,COUPE,중형,가솔린,SUV,4955,1975,1715,179,3470,2310,8,201,생산중,GV80 COUPE,GV80 COUPE
체코공장,제네시스,GV80,GV80,COUPEBLACK,중형,가솔린,SUV,4955,1975,1715,185,3470,2310,8,292,생산중,GV80 COUPEBLACK,GV80 COUPEBLACK
체코공장,제네시스,GV80,GV80,기본,중형,가솔린,SUV,4955,1975,1715,179,2497,2130,10,112,생산중,GV80 기본,GV80 기본
체코공장,현대,그랜저,하이브리드,블랙익스테리어,대형,하이브리드,세단,5035,1880,1460,103,1598,1735,16,84,생산중,그랜저 블랙익스테리어,그랜저 블랙익스테리어
체코공장,현대,그랜저,하이브리드,블랙잉크,대형,하이브리드,세단,5035,1880,1460,103,1598,1735,16,148,생산중,그랜저 블랙잉크,그랜저 블랙잉크
체코공장,현대,그랜저,기본,익스클루시브,대형,가솔린,세단,5035,1880,1460,148,2497,1635,11,290,생산중,그랜저 익스클루시브,그랜저 익스클루시브
체코공장,현대,그랜저,기본,프리미엄,대형,가솔린,세단,5035,1880,1460,143,2497,1620,12,90,생산중,그랜저 프리미엄,그랜저 프리미엄
체코공장,현대,스타리아,라운지,Inspiration,대형,디젤,승합차,5255,1995,1990,171,2199,2240,11,232,생산중,스타리아 Inspiration,스타리아 Inspiration
체코공장,현대,스타리아,카고,Limousine,대형,하이브리드,승합차,5255,1995,2000,125,1598,1985,13,83,생산중,스타리아 Limousine,스타리아 Limousine
체코공장,현대,스타리아,투어러,Modern,대형,LPG,승합차,5255,1995,1990,199,3470,2270,7,69,생산중,스타리아 Modern,스타리아 Modern
체코공장,현대,스타리아,라운지,Prestige,대형,디젤,승합차,5255,1995,1990,171,2199,2240,11,115,생산중,스타리아 Prestige,스타리아 Prestige
체코공장,현대,쏘나타,스마트스트림가솔린2.0,Exclusive,준중형,가솔린,세단,4900,1860,1445,132,1999,1475,13,55,생산중,쏘나타 Exclusive,쏘나타 Exclusive
체코공장,현대,쏘나타,스마트스트림가솔린2.0,Inspiration,준중형,가솔린,세단,4900,1860,1445,132,1999,1475,13,156,생산중,쏘나타 Inspiration,쏘나타 Inspiration
체코공장,현대,쏘나타,스마트스트림LPG2.0,Premium,준중형,LPG,세단,4900,1860,1445,134,1999,1490,10,52,생산중,쏘나타 Premium,쏘나타 Premium
체코공장,현대,아반떼,가솔린2.0터보플랫파워,AvanteN,준중형,가솔린,세단,4710,1825,1420,118,1998,1235,10,283,생산중,아반떼 AvanteN,아반떼 AvanteN
체코공장,현대,아반떼,스마트스트림가솔린1.6,Modern,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,15,122,생산중,아반떼 Modern,아반떼 Modern
체코공장,현대,아반떼,스마트스트림가솔린1.6,Smart,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,15,274,생산중,아반떼 Smart,아반떼 Smart
체코공장,현대,아반떼,스마트스트림가솔린1.6하이브리드,SmartHybrid,준중형,하이브리드,세단,4710,1825,1420,0,1598,1235,21,65,생산중,아반떼 SmartHybrid,아반떼 SmartHybrid
체코공장,현대,아이오닉5,Standard,E-Value+,중형,전기,세단,4715,1940,1585,0,0,2200,4,147,생산중,아이오닉5 E-Value+,아이오닉5 E-Value+
체코공장,현대,아이오닉5,Standard,Exclusive,중형,전기,세단,4715,1940,1585,0,0,2200,4,60,생산중,아이오닉5 Exclusive,아이오닉5 Exclusive
체코공장,현대,아이오닉5,LongRange,Prestige,중형,전기,세단,4715,1940,1585,0,0,2200,4,103,생산중,아이오닉5 Prestige,아이오닉5 Prestige
체코공장,현대,아이오닉6,Standard,E-Lite,중형,전기,세단,4855,1880,1495,0,0,1800,6,190,생산중,아이오닉6 E-Lite,아이오닉6 E-Lite
체코공장,현대,아이오닉6,Standard,Exclusive,중형,전기,세단,4855,1880,1495,0,0,1800,6,57,생산중,아이오닉6 Exclusive,아이오닉6 Exclusive
체코공장,현대,아이오닉6,Standard,Exclusive+,중형,전기,세단,4855,1880,1495,0,0,1800,6,103,생산중,아이오닉6 Exclusive+,아이오닉6 Exclusive+
체코공장,현대,아이오닉6,LongRange,Prestige,중형,전기,세단,4855,1880,1495,0,0,2055,5,125,생산중,아이오닉6 Prestige,아이오닉6 Prestige
체코공장,현대,아이오닉9,기본,익스클루시브,중형,전기,SUV,5060,1980,1790,0,0,2510,4,189,생산중,아이오닉9 익스클루시브,아이오닉9 익스클루시브
체코공장,현대,아이오닉9,기본,프레스티지,중형,전기,SUV,5060,1980,1790,0,0,2510,4,261,생산중,아이오닉9 프레스티지,아이오닉9 프레스티지
체코공장,현대,캐스퍼,기본,디에센셜,소형,가솔린,SUV,3625,1625,1575,99,998,1050,14,62,생산중,캐스퍼 디에센셜,캐스퍼 디에센셜
체코공장,현대,캐스퍼,기본,스마트,소형,가솔린,SUV,3625,1625,1575,99,998,995,14,109,생산중,캐스퍼 스마트,캐스퍼 스마트
체코공장,현대,캐스퍼,일렉트릭,인스퍼레이션,소형,전기,SUV,3625,1625,1575,0,0,1335,6,129,생산중,캐스퍼 인스퍼레이션,캐스퍼 인스퍼레이션
체코공장,현대,캐스퍼,일렉트릭,프리미엄,소형,전기,SUV,3625,1625,1575,0,0,1300,6,176,생산중,캐스퍼 프리미엄,캐스퍼 프리미엄
체코공장,현대,코나,스마트스트림가솔린2.0,Inspiration,소형,가솔린,SUV,4350,1825,1580,121,1999,1999,14,118,생산중,코나 Inspiration,코나 Inspiration
체코공장,현대,코나,스마트스트림가솔린1.6터보,Modern,소형,가솔린,SUV,4350,1825,1580,150,1598,1598,11,156,생산중,코나 Modern,코나 Modern
체코공장,현대,코나,스마트스트림가솔린1.6터보,ModernPLUS,소형,가솔린,SUV,4350,1825,1580,150,1598,1598,11,279,생산중,코나 ModernPLUS,코나 ModernPLUS
체코공장,현대,코나,스마트스트림가솔린2.0,NLineInspiration,소형,가솔린,SUV,4350,1825,1580,121,1999,1999,14,79,생산중,코나 NLineInspiration,코나 NLineInspiration
체코공장,현대,코나,스마트스트림가솔린1.6터보,NLinePremium,소형,가솔린,SUV,4350,1825,1580,150,1598,1598,11,60,생산중,코나 NLinePremium,코나 NLinePremium
체코공장,현대,코나,하이브리드,PLUS,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,257,생산중,코나 PLUS,코나 PLUS
체코공장,현대,코나,Standard,Premium,소형,전기,SUV,4350,1825,1580,0,1580,0,6,106,생산중,코나 Premium,코나 Premium
체코공장,현대,투싼,1.6T하이브리드2WD,Inspiration,중형,하이브리드,SUV,4630,1865,1665,95,1730,1998,16,104,생산중,투싼 Inspiration,투싼 Inspiration
체코공장,현대,투싼,1.6T하이브리드2WD,Modern,중형,하이브리드,SUV,4630,1865,1665,95,1555,1598,17,95,생산중,투싼 Modern,투싼 Modern
체코공장,현대,투싼,1.6T하이브리드2WD,NLineInspiration,중형,하이브리드,SUV,4630,1865,1665,95,1730,1998,16,141,생산중,투싼 NLineInspiration,투싼 NLineInspiration
체코공장,현대,투싼,1.6T하이브리드2WD,Premium,중형,하이브리드,SUV,4630,1865,1665,95,1555,1598,16,79,생산중,투싼 Premium,투싼 Premium
체코공장,현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,114,2497,2055,14,143,생산중,펠리세이드 Calligraphy,펠리세이드 Calligraphy
체코공장,현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,193,2497,2055,9,69,생산중,펠리세이드 Exclusive,펠리세이드 Exclusive
체코공장,현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,193,2497,2055,9,67,생산중,펠리세이드 Prestige,펠리세이드 Prestige
체코공장,현대,포터,초장축슈퍼캡,Smart,소형,LPG,트럭,5100,1740,2100,205,2469,1705,7,82,생산중,포터 Smart,포터 Smart
체코공장,현대,포터,초장축일반캡,Style,소형,LPG,트럭,5175,1740,2100,188,2469,1660,7,73,생산중,포터 Style,포터 Style
튀르키예공장,제네시스,G80,ELECTRIFIED,EV,중형,전기,세단,5135,1925,1480,166,0,0,4,84,생산중,G80 EV,G80 EV
튀르키예공장,제네시스,G80,G80,기본,중형,가솔린,세단,5005,1925,1465,166,2497,1900,9,149,생산중,G80 기본,G80 기본
튀르키예공장,제네시스,GV60,GV60,기본,소형,전기,SUV,4545,1890,1580,0,0,2020,5,102,생산중,GV60 기본,GV60 기본
튀르키예공장,제네시스,GV70,GV70,가솔린2.5터보,준중형,가솔린,SUV,4715,1910,1630,171,2497,1940,9,146,생산중,GV70 가솔린2.5터보,GV70 가솔린2.5터보
튀르키예공장,현대,그랜저,기본,블랙익스테리어,대형,가솔린,세단,5035,1880,1460,150,2497,1655,11,77,생산중,그랜저 블랙익스테리어,그랜저 블랙익스테리어
튀르키예공장,현대,그랜저,하이브리드,블랙잉크,대형,하이브리드,세단,5035,1880,1460,103,1598,1735,16,119,생산중,그랜저 블랙잉크,그랜저 블랙잉크
튀르키예공장,현대,그랜저,하이브리드,익스클루시브,대형,하이브리드,세단,5035,1880,1460,96,1598,1715,17,299,생산중,그랜저 익스클루시브,그랜저 익스클루시브
튀르키예공장,현대,그랜저,하이브리드,프리미엄,대형,하이브리드,세단,5035,1880,1460,88,1598,1700,18,50,생산중,그랜저 프리미엄,그랜저 프리미엄
튀르키예공장,현대,넥쏘,기본,프리미엄,중형,수소,SUV,4670,1860,1630,0,0,1840,96,229,생산중,넥쏘 프리미엄,넥쏘 프리미엄
튀르키예공장,현대,베뉴,기본,FLUX,소형,가솔린,SUV,4040,1770,1585,125,1598,1215,14,267,생산중,베뉴 FLUX,베뉴 FLUX
튀르키예공장,현대,베뉴,기본,프리미엄,소형,가솔린,SUV,4040,1770,1585,125,1598,1180,14,85,생산중,베뉴 프리미엄,베뉴 프리미엄
튀르키예공장,현대,스타리아,라운지,Inspiration,대형,디젤,승합차,5255,1995,1990,171,2199,2240,11,175,생산중,스타리아 Inspiration,스타리아 Inspiration
튀르키예공장,현대,스타리아,카고,Limousine,대형,하이브리드,승합차,5255,1995,2000,125,1598,1985,13,103,생산중,스타리아 Limousine,스타리아 Limousine
튀르키예공장,현대,스타리아,카고,Modern,대형,디젤,승합차,5255,1995,2000,161,2199,2080,12,79,생산중,스타리아 Modern,스타리아 Modern
튀르키예공장,현대,스타리아,라운지,Prestige,대형,디젤,승합차,5255,1995,1990,171,2199,2240,11,124,생산중,스타리아 Prestige,스타리아 Prestige
튀르키예공장,현대,쏘나타,스마트스트림가솔린2.0,Exclusive,준중형,가솔린,세단,4900,1860,1445,132,1999,1475,13,101,생산중,쏘나타 Exclusive,쏘나타 Exclusive
튀르키예공장,현대,쏘나타,스마트스트림가솔린2.0하이브리드,Inspiration,준중형,하이브리드,세단,4900,1860,1445,170,1999,1550,19,217,생산중,쏘나타 Inspiration,쏘나타 Inspiration
튀르키예공장,현대,쏘나타,스마트스트림가솔린1.6터보,NLine,준중형,가솔린,세단,4900,1860,1445,126,1598,1500,13,218,생산중,쏘나타 NLine,쏘나타 NLine
튀르키예공장,현대,쏘나타,스마트스트림가솔린2.0,Premium,준중형,가솔린,세단,4900,1860,1445,132,1999,1475,13,107,생산중,쏘나타 Premium,쏘나타 Premium
튀르키예공장,현대,아반떼,가솔린2.0터보플랫파워,AvanteN,준중형,가솔린,세단,4710,1825,1420,118,1998,1235,10,172,생산중,아반떼 AvanteN,아반떼 AvanteN
튀르키예공장,현대,아반떼,스마트스트림가솔린1.6터보,NLineModern,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,14,224,생산중,아반떼 NLineModern,아반떼 NLineModern
튀르키예공장,현대,아반떼,스마트스트림가솔린1.6,Smart,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,15,80,생산중,아반떼 Smart,아반떼 Smart
튀르키예공장,현대,아이오닉5,LongRange,E-Lite,중형,전기,세단,4715,1940,1585,0,0,2200,4,85,생산중,아이오닉5 E-Lite,아이오닉5 E-Lite
튀르키예공장,현대,아이오닉5,LongRange,NLine,중형,전기,세단,4715,1940,1585,0,0,2200,4,70,생산중,아이오닉5 NLine,아이오닉5 NLine
튀르키예공장,현대,아이오닉5,LongRange,Prestige,중형,전기,세단,4715,1940,1585,0,0,2200,4,252,생산중,아이오닉5 Prestige,아이오닉5 Prestige
튀르키예공장,현대,아이오닉6,Standard,E-Lite,중형,전기,세단,4855,1880,1495,0,0,1800,6,144,생산중,아이오닉6 E-Lite,아이오닉6 E-Lite
튀르키예공장,현대,아이오닉6,LongRange,Exclusive,중형,전기,세단,4855,1880,1495,0,0,1950,5,89,생산중,아이오닉6 Exclusive,아이오닉6 Exclusive
튀르키예공장,현대,아이오닉6,Standard,Exclusive+,중형,전기,세단,4855,1880,1495,0,0,1800,6,256,생산중,아이오닉6 Exclusive+,아이오닉6 Exclusive+
튀르키예공장,현대,아이오닉9,기본,익스클루시브,중형,전기,SUV,5060,1980,1790,0,0,2510,4,136,생산중,아이오닉9 익스클루시브,아이오닉9 익스클루시브
튀르키예공장,현대,아이오닉9,기본,프레스티지,중형,전기,SUV,5060,1980,1790,0,0,2605,4,55,생산중,아이오닉9 프레스티지,아이오닉9 프레스티지
튀르키예공장,현대,캐스퍼,기본,디에센셜,소형,가솔린,SUV,3625,1625,1575,99,998,1050,14,158,생산중,캐스퍼 디에센셜,캐스퍼 디에센셜
튀르키예공장,현대,캐스퍼,기본,스마트,소형,가솔린,SUV,3625,1625,1575,99,998,995,14,86,생산중,캐스퍼 스마트,캐스퍼 스마트
튀르키예공장,현대,캐스퍼,일렉트릭,크로스,소형,전기,SUV,3625,1625,1575,0,0,1370,5,148,생산중,캐스퍼 크로스,캐스퍼 크로스
튀르키예공장,현대,코나,스마트스트림가솔린1.6터보,Inspiration,소형,가솔린,SUV,4350,1825,1580,150,1598,1598,11,93,생산중,코나 Inspiration,코나 Inspiration
튀르키예공장,현대,코나,스마트스트림가솔린2.0,ModernPLUS,소형,가솔린,SUV,4350,1825,1580,121,1999,1999,14,72,생산중,코나 ModernPLUS,코나 ModernPLUS
튀르키예공장,현대,코나,스마트스트림가솔린1.6터보,NLineInspiration,소형,가솔린,SUV,4350,1825,1580,150,1598,1598,11,132,생산중,코나 NLineInspiration,코나 NLineInspiration
튀르키예공장,현대,코나,스마트스트림가솔린2.0,NLinePremium,소형,가솔린,SUV,4350,1825,1580,121,1999,1999,14,74,생산중,코나 NLinePremium,코나 NLinePremium
튀르키예공장,현대,코나,하이브리드,Premium,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,107,생산중,코나 Premium,코나 Premium
튀르키예공장,현대,투싼,1.6T하이브리드2WD,Inspiration,중형,하이브리드,SUV,4630,1865,1665,95,1730,1998,16,53,생산중,투싼 Inspiration,투싼 Inspiration
튀르키예공장,현대,투싼,1.6T가솔린2WD,Modern,중형,가솔린,SUV,4630,1865,1665,144,1555,1598,13,81,생산중,투싼 Modern,투싼 Modern
튀르키예공장,현대,투싼,1.6T하이브리드2WD,NLineInspiration,중형,하이브리드,SUV,4630,1865,1665,95,1730,1998,16,185,생산중,투싼 NLineInspiration,투싼 NLineInspiration
튀르키예공장,현대,투싼,1.6T가솔린2WD,NLinePremium,중형,가솔린,SUV,4630,1865,1665,144,1730,1998,12,67,생산중,투싼 NLinePremium,투싼 NLinePremium
튀르키예공장,현대,투싼,1.6T하이브리드2WD,Premium,중형,하이브리드,SUV,4630,1865,1665,95,1555,1598,16,163,생산중,투싼 Premium,투싼 Premium
튀르키예공장,현대,펠리세이드,기본,Calligraphy,대형,가솔린,SUV,5060,1980,1805,193,2497,2055,9,74,생산중,펠리세이드 Calligraphy,펠리세이드 Calligraphy
튀르키예공장,현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,197,2497,2090,9,115,생산중,펠리세이드 Exclusive,펠리세이드 Exclusive
튀르키예공장,현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,114,2497,2055,14,171,생산중,펠리세이드 Prestige,펠리세이드 Prestige
튀르키예공장,현대,포터,초장축일반캡,Smart,소형,LPG,트럭,5175,1740,2100,205,2469,1690,7,142,생산중,포터 Smart,포터 Smart
튀르키예공장,현대,포터,초장축일반캡,Style,소형,LPG,트럭,5175,1740,2100,188,2469,1660,7,110,생산중,포터 Style,포터 Style
